date,open,high,low,close,volume,tic
2022-11-16,0.3887,0.3915,0.3614,0.3752,363276410.0,XRP-USD
2022-11-17,14.27,14.5,12.93,13.65,6589277.99,SOL-USD
2022-11-17,0.3751,0.3873,0.3691,0.3819,413772413.0,XRP-USD
2022-11-18,13.65,13.89,13.0,13.27,2949495.18,SOL-USD
2022-11-18,0.3819,0.3878,0.3733,0.3829,292591109.0,XRP-USD
2022-11-19,13.28,13.28,12.58,12.84,2920148.22,SOL-USD
2022-11-19,0.3829,0.3886,0.3752,0.3841,145313373.0,XRP-USD
2022-11-20,12.84,13.58,12.1,12.27,4790066.03,SOL-USD
2022-11-20,0.3842,0.3969,0.3585,0.3608,308373842.0,XRP-USD
2022-11-21,12.26,12.29,11.27,11.83,4921177.259,SOL-USD
2022-11-21,0.3608,0.369,0.3457,0.3645,591706474.0,XRP-USD
2022-11-22,11.83,12.5,10.94,12.44,5495351.55,SOL-USD
2022-11-22,0.3645,0.3784,0.3513,0.3757,464705247.0,XRP-USD
2022-11-23,12.43,14.5,12.4,14.36,7872882.42,SOL-USD
2022-11-23,0.3758,0.3824,0.3682,0.3815,354058802.0,XRP-USD
2022-11-24,14.36,14.96,13.84,14.59,4725295.69,SOL-USD
2022-11-24,0.3816,0.405,0.3742,0.4018,454087891.0,XRP-USD
2022-11-25,14.6,14.61,13.91,14.03,2819515.28,SOL-USD
2022-11-25,0.4018,0.4194,0.3888,0.4078,428503257.0,XRP-USD
2022-11-26,14.03,14.98,13.97,14.17,2911827.78,SOL-USD
2022-11-26,0.4077,0.4146,0.3927,0.396,184581391.0,XRP-USD
2022-11-27,14.17,14.45,14.05,14.12,2063327.08,SOL-USD
2022-11-27,0.396,0.4096,0.3942,0.3962,199432182.0,XRP-USD
2022-11-28,14.11,14.17,12.78,13.32,4718682.44,SOL-USD
2022-11-28,0.3961,0.3991,0.373,0.3888,434930297.0,XRP-USD
2022-11-29,13.33,13.96,13.14,13.34,2605636.41,SOL-USD
2022-11-29,0.3888,0.4039,0.3829,0.3981,355638077.0,XRP-USD
2022-11-30,13.35,14.32,13.21,14.16,3599962.88,SOL-USD
2022-11-30,0.3981,0.4117,0.3926,0.4078,329757224.0,XRP-USD
2022-12-01,14.17,14.19,13.4,13.51,2567835.92,SOL-USD
2022-12-01,0.4078,0.4093,0.3944,0.3969,251203503.0,XRP-USD
2022-12-02,13.51,13.84,13.33,13.71,2865008.71,SOL-USD
2022-12-02,0.3968,0.3975,0.3838,0.3961,257877078.0,XRP-USD
2022-12-03,13.71,13.77,13.2,13.29,1958859.38,SOL-USD
2022-12-03,0.3961,0.3973,0.3853,0.3873,152919238.0,XRP-USD
2022-12-04,13.29,13.75,13.27,13.71,1778118.75,SOL-USD
2022-12-04,0.3873,0.3932,0.386,0.3895,134434499.0,XRP-USD
2022-12-05,13.71,14.17,13.58,13.82,3962489.89,SOL-USD
2022-12-05,0.3895,0.3954,0.38,0.3893,338205071.0,XRP-USD
2022-12-06,13.82,14.38,13.81,14.3,3280084.71,SOL-USD
2022-12-06,0.3893,0.3925,0.3808,0.3914,302191639.0,XRP-USD
2022-12-07,14.3,14.34,13.39,13.49,2647330.66,SOL-USD
2022-12-07,0.3914,0.3925,0.3733,0.3835,307733325.0,XRP-USD
2022-12-08,13.49,13.77,13.27,13.69,2218371.02,SOL-USD
2022-12-08,0.3834,0.3962,0.3826,0.3941,276255107.0,XRP-USD
2022-12-09,13.69,14.02,13.51,13.59,2597941.96,SOL-USD
2022-12-09,0.3942,0.3952,0.3843,0.3889,259535105.0,XRP-USD
2022-12-10,13.58,13.73,13.54,13.58,950118.11,SOL-USD
2022-12-10,0.3889,0.3893,0.3854,0.3865,99433210.0,XRP-USD
2022-12-11,13.58,13.8,13.39,13.42,1210234.56,SOL-USD
2022-12-11,0.3865,0.3886,0.3778,0.3809,96374128.0,XRP-USD
2022-12-12,13.42,13.5,12.82,13.31,2644017.08,SOL-USD
2022-12-12,0.3808,0.3898,0.3707,0.3874,348028456.0,XRP-USD
2022-12-13,13.31,14.15,12.76,13.89,3963954.49,SOL-USD
2022-12-13,0.3875,0.397,0.3786,0.3952,440118070.0,XRP-USD
2022-12-14,13.9,14.96,13.81,14.12,5084591.13,SOL-USD
2022-12-14,0.3953,0.3956,0.3768,0.3853,329607186.0,XRP-USD
2022-12-15,14.12,14.52,13.86,14.04,2711381.25,SOL-USD
2022-12-15,0.3852,0.3867,0.3735,0.378,226540166.0,XRP-USD
2022-12-16,14.05,14.17,12.0,12.25,4522833.23,SOL-USD
2022-12-16,0.3779,0.3799,0.344,0.3511,376428572.0,XRP-USD
2022-12-17,12.25,12.6,11.92,12.51,2465880.45,SOL-USD
2022-12-17,0.351,0.3598,0.3467,0.3545,208492422.0,XRP-USD
2022-12-18,12.5,12.6,12.25,12.38,1358593.49,SOL-USD
2022-12-18,0.3545,0.3556,0.3473,0.3499,115421793.0,XRP-USD
2022-12-19,12.38,12.59,11.66,11.94,2385052.59,SOL-USD
2022-12-19,0.3499,0.353,0.332,0.3389,365699862.0,XRP-USD
2022-12-20,11.94,12.49,11.84,12.26,1699256.37,SOL-USD
2022-12-20,0.3389,0.3532,0.3359,0.3482,312424782.0,XRP-USD
2022-12-21,12.26,12.29,11.9,12.14,1549774.66,SOL-USD
2022-12-21,0.3482,0.3505,0.3371,0.3449,287425951.0,XRP-USD
2022-12-22,12.14,12.19,11.67,11.82,1805407.09,SOL-USD
2022-12-22,0.3448,0.3503,0.3414,0.3492,255155313.0,XRP-USD
2022-12-23,11.81,12.11,11.72,11.78,1647382.32,SOL-USD
2022-12-23,0.3492,0.355,0.3471,0.3543,221882542.0,XRP-USD
2022-12-24,11.79,11.79,11.07,11.45,2286878.14,SOL-USD
2022-12-24,0.3542,0.3544,0.3509,0.3517,62857912.0,XRP-USD
2022-12-25,11.45,11.56,11.24,11.38,916417.64,SOL-USD
2022-12-25,0.3518,0.3519,0.3439,0.3457,100344595.0,XRP-USD
2022-12-26,11.39,11.49,11.06,11.32,1613225.82,SOL-USD
2022-12-26,0.3457,0.37,0.3455,0.3658,337834881.0,XRP-USD
2022-12-27,11.33,11.44,10.71,11.09,3052197.59,SOL-USD
2022-12-27,0.3657,0.3731,0.3586,0.3675,385194770.0,XRP-USD
2022-12-28,11.1,11.12,9.39,9.76,7362205.181,SOL-USD
2022-12-28,0.3675,0.3687,0.3546,0.3558,337095747.0,XRP-USD
2022-12-29,9.76,10.89,8.0,9.64,12093989.53,SOL-USD
2022-12-29,0.3559,0.3577,0.3361,0.3421,347820025.0,XRP-USD
2022-12-30,9.64,10.26,9.0,9.9,12587079.51,SOL-USD
2022-12-30,0.3421,0.3461,0.3337,0.3451,270037618.0,XRP-USD
2022-12-31,9.91,10.2,9.66,9.97,3621434.65,SOL-USD
2022-12-31,0.345,0.3453,0.3384,0.3389,138156698.0,XRP-USD
2023-01-01,9.97,10.09,9.69,9.99,2287512.63,SOL-USD
2023-01-01,0.3389,0.34,0.3354,0.3387,102026821.0,XRP-USD
2023-01-02,9.99,12.0,9.81,11.28,7628264.93,SOL-USD
2023-01-02,0.3386,0.3555,0.3,0.3482,647520487.0,XRP-USD
2023-01-03,11.28,13.91,11.0,13.37,14986491.36,SOL-USD
2023-01-03,0.3482,0.352,0.3395,0.3436,346410334.0,XRP-USD
2023-01-04,13.37,14.24,12.83,13.43,12612735.49,SOL-USD
2023-01-04,0.3436,0.3605,0.339,0.3472,372672796.0,XRP-USD
2023-01-05,13.43,13.89,12.95,13.43,5834353.76,SOL-USD
2023-01-05,0.3471,0.3487,0.3333,0.338,265529668.0,XRP-USD
2023-01-06,13.43,13.6,12.69,13.5,5404648.48,SOL-USD
2023-01-06,0.338,0.3462,0.3311,0.3443,278304929.0,XRP-USD
2023-01-07,13.51,13.51,13.01,13.1,1904950.91,SOL-USD
2023-01-07,0.3442,0.3457,0.3413,0.3442,103851424.0,XRP-USD
2023-01-08,13.1,14.89,12.85,14.45,6295596.12,SOL-USD
2023-01-08,0.3442,0.3469,0.3354,0.3452,185516324.0,XRP-USD
2023-01-09,14.46,17.5,14.28,16.25,19481959.57,SOL-USD
2023-01-09,0.3452,0.3576,0.3437,0.349,527746615.0,XRP-USD
2023-01-10,16.25,16.73,15.57,16.2,8489417.77,SOL-USD
2023-01-10,0.3489,0.3541,0.3432,0.3507,338577860.0,XRP-USD
2023-01-11,16.2,16.67,15.28,16.36,6661616.67,SOL-USD
2023-01-11,0.3506,0.3785,0.3477,0.3728,626037461.0,XRP-USD
2023-01-12,16.37,17.0,15.54,16.59,9608670.96,SOL-USD
2023-01-12,0.3728,0.382,0.3607,0.3748,505754231.0,XRP-USD
2023-01-13,16.59,18.65,16.29,18.29,10929884.4,SOL-USD
2023-01-13,0.3748,0.3868,0.368,0.3858,405120914.0,XRP-USD
2023-01-14,18.29,24.75,18.2,24.24,25997232.06,SOL-USD
2023-01-14,0.3857,0.4089,0.3766,0.3953,582781070.0,XRP-USD
2023-01-15,24.23,25.0,21.98,22.89,11258028.55,SOL-USD
2023-01-15,0.3953,0.3969,0.3795,0.3845,294014260.0,XRP-USD
2023-01-16,22.9,25.0,22.3,23.58,10043368.28,SOL-USD
2023-01-16,0.3846,0.4064,0.3777,0.3855,542041099.0,XRP-USD
2023-01-17,23.58,23.95,22.7,22.86,6056942.68,SOL-USD
2023-01-17,0.3855,0.3987,0.379,0.3868,378212343.0,XRP-USD
2023-01-18,22.86,23.65,20.34,20.79,11341710.32,SOL-USD
2023-01-18,0.3868,0.3964,0.3655,0.3782,615064764.0,XRP-USD
2023-01-19,20.78,21.88,20.41,21.4,6113345.07,SOL-USD
2023-01-19,0.3782,0.3965,0.3762,0.3928,416112670.0,XRP-USD
2023-01-20,21.4,25.82,20.93,25.51,9652433.39,SOL-USD
2023-01-20,0.3929,0.4141,0.3859,0.4129,366316527.0,XRP-USD
2023-01-21,25.51,26.6,24.24,24.57,12782858.69,SOL-USD
2023-01-21,0.4129,0.4166,0.3967,0.4034,346602583.0,XRP-USD
2023-01-22,24.56,25.45,23.5,24.21,6496779.26,SOL-USD
2023-01-22,0.4034,0.4122,0.3962,0.4004,250067543.0,XRP-USD
2023-01-23,24.21,24.93,23.7,24.33,6100483.98,SOL-USD
2023-01-23,0.4004,0.433,0.3995,0.4234,723894773.0,XRP-USD
2023-01-24,24.32,25.24,22.25,22.78,6121565.88,SOL-USD
2023-01-24,0.4233,0.4312,0.4025,0.4078,411297898.0,XRP-USD
2023-01-25,22.77,25.43,22.24,24.52,8332368.29,SOL-USD
2023-01-25,0.4079,0.4245,0.3965,0.417,375065459.0,XRP-USD
2023-01-26,24.53,25.23,23.73,24.33,5450404.1,SOL-USD
2023-01-26,0.417,0.4178,0.4053,0.4092,290069659.0,XRP-USD
2023-01-27,24.33,24.96,23.27,24.43,4729055.76,SOL-USD
2023-01-27,0.4091,0.4135,0.3988,0.4128,274281738.0,XRP-USD
2023-01-28,24.43,25.24,23.7,24.0,3377884.1,SOL-USD
2023-01-28,0.4127,0.4168,0.4055,0.4078,148949278.0,XRP-USD
2023-01-29,24.0,26.8,23.73,26.07,7785906.2,SOL-USD
2023-01-29,0.4078,0.4173,0.4066,0.4134,166884667.0,XRP-USD
2023-01-30,26.07,26.31,23.11,23.96,7532450.12,SOL-USD
2023-01-30,0.4135,0.4222,0.386,0.3934,433795926.0,XRP-USD
2023-01-31,23.97,24.47,23.49,23.92,4062387.09,SOL-USD
2023-01-31,0.3933,0.4113,0.388,0.4057,346580963.0,XRP-USD
2023-02-01,23.93,25.22,22.48,25.0,7304888.31,SOL-USD
2023-02-01,0.4058,0.4157,0.3962,0.4131,379103907.0,XRP-USD
2023-02-02,25.0,26.15,24.05,24.32,7246590.58,SOL-USD
2023-02-02,0.4132,0.4192,0.408,0.4098,322532370.0,XRP-USD
2023-02-03,24.32,25.07,24.01,24.69,4759274.31,SOL-USD
2023-02-03,0.4097,0.4137,0.4054,0.4117,274689680.0,XRP-USD
2023-02-04,24.69,24.95,24.17,24.34,2034159.41,SOL-USD
2023-02-04,0.4116,0.4204,0.4075,0.4106,178134111.0,XRP-USD
2023-02-05,24.34,24.46,23.02,23.47,4822304.59,SOL-USD
2023-02-05,0.4106,0.412,0.3942,0.3984,237111362.0,XRP-USD
2023-02-06,23.46,23.72,22.45,22.66,3592829.38,SOL-USD
2023-02-06,0.3985,0.4037,0.3909,0.392,315995053.0,XRP-USD
2023-02-07,22.65,23.96,22.54,23.82,4900023.85,SOL-USD
2023-02-07,0.3921,0.4048,0.3901,0.4036,356160688.0,XRP-USD
2023-02-08,23.82,24.24,22.8,23.22,3970029.14,SOL-USD
2023-02-08,0.4037,0.406,0.3936,0.3975,263188839.0,XRP-USD
2023-02-09,23.21,23.35,20.0,20.48,6398790.64,SOL-USD
2023-02-09,0.3975,0.4092,0.3726,0.3819,526681339.0,XRP-USD
2023-02-10,20.48,21.2,19.68,20.11,5523024.53,SOL-USD
2023-02-10,0.3818,0.3878,0.3771,0.3817,279931749.0,XRP-USD
2023-02-11,20.1,20.92,20.1,20.81,1859852.98,SOL-USD
2023-02-11,0.3818,0.3841,0.3798,0.3833,123179600.0,XRP-USD
2023-02-12,20.81,22.59,20.62,21.49,4625241.81,SOL-USD
2023-02-12,0.3834,0.385,0.3716,0.3747,135976322.0,XRP-USD
2023-02-13,21.49,21.61,19.73,20.77,6685330.04,SOL-USD
2023-02-13,0.3747,0.3783,0.3612,0.3703,382768169.0,XRP-USD
2023-02-14,20.77,22.37,20.66,21.84,7639521.83,SOL-USD
2023-02-14,0.3703,0.3839,0.3644,0.3819,372274074.0,XRP-USD
2023-02-15,21.84,23.99,21.45,23.86,5587903.97,SOL-USD
2023-02-15,0.3819,0.4024,0.3765,0.4011,370966882.0,XRP-USD
2023-02-16,23.86,24.2,22.2,22.24,6832612.63,SOL-USD
2023-02-16,0.401,0.4048,0.384,0.3841,450636395.0,XRP-USD
2023-02-17,22.24,23.54,21.99,23.14,4539817.75,SOL-USD
2023-02-17,0.3841,0.4,0.3809,0.395,358052399.0,XRP-USD
2023-02-18,23.14,23.94,22.92,23.45,2647511.0,SOL-USD
2023-02-18,0.3949,0.3976,0.3911,0.3943,145625421.0,XRP-USD
2023-02-19,23.46,25.64,23.2,24.84,8316165.25,SOL-USD
2023-02-19,0.3942,0.3981,0.3845,0.3863,237992952.0,XRP-USD
2023-02-20,24.83,27.12,24.11,26.26,10266239.07,SOL-USD
2023-02-20,0.3862,0.409,0.3774,0.3984,557018367.0,XRP-USD
2023-02-21,26.26,26.61,24.5,24.98,6724448.02,SOL-USD
2023-02-21,0.3985,0.4025,0.3872,0.3919,448284088.0,XRP-USD
2023-02-22,24.98,25.24,23.21,24.16,7174305.66,SOL-USD
2023-02-22,0.392,0.3977,0.3828,0.3953,389277544.0,XRP-USD
2023-02-23,24.16,24.69,23.6,23.91,4390966.09,SOL-USD
2023-02-23,0.3953,0.3979,0.3853,0.3882,348351954.0,XRP-USD
2023-02-24,23.91,24.13,22.46,23.07,4868888.31,SOL-USD
2023-02-24,0.3883,0.3908,0.3723,0.3783,356652233.0,XRP-USD
2023-02-25,23.07,23.33,21.41,22.37,4541250.05,SOL-USD
2023-02-25,0.3783,0.3795,0.3692,0.3778,179723963.0,XRP-USD
2023-02-26,22.37,23.53,22.21,23.25,2817875.05,SOL-USD
2023-02-26,0.3779,0.3807,0.3745,0.3779,130843027.0,XRP-USD
2023-02-27,23.25,23.41,22.32,22.68,3670697.58,SOL-USD
2023-02-27,0.3779,0.3801,0.3708,0.3785,421412885.0,XRP-USD
2023-02-28,22.68,22.75,21.75,21.89,2291715.21,SOL-USD
2023-02-28,0.3785,0.3827,0.3719,0.3762,371401256.0,XRP-USD
2023-03-01,21.88,22.91,21.65,22.51,2445602.61,SOL-USD
2023-03-01,0.3762,0.3848,0.3726,0.3835,317577485.0,XRP-USD
2023-03-02,22.5,22.65,21.67,22.0,2231193.36,SOL-USD
2023-03-02,0.3836,0.3846,0.3737,0.3772,281873061.0,XRP-USD
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,SOL-USD
2023-03-03,0.3772,0.3806,0.3539,0.3774,490515388.0,XRP-USD
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,SOL-USD
2023-03-04,0.3773,0.38,0.368,0.3735,164275250.0,XRP-USD
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,SOL-USD
2023-03-05,0.3735,0.3774,0.3653,0.3668,163637644.0,XRP-USD
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,SOL-USD
2023-03-06,0.3668,0.3743,0.3589,0.3695,428373378.0,XRP-USD
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,SOL-USD
2023-03-07,0.3696,0.3844,0.3669,0.3801,562644274.0,XRP-USD
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,SOL-USD
2023-03-08,0.3802,0.4018,0.3723,0.3889,682406723.0,XRP-USD
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,SOL-USD
2023-03-09,0.3889,0.3976,0.3639,0.3706,655014119.0,XRP-USD
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,SOL-USD
2023-03-10,0.3706,0.3752,0.3571,0.37,541098785.0,XRP-USD
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,SOL-USD
2023-03-11,0.3699,0.3741,0.3582,0.3638,342981412.0,XRP-USD
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,SOL-USD
2023-03-12,0.3637,0.3715,0.3473,0.3714,389760071.0,XRP-USD
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,SOL-USD
2023-03-13,0.3713,0.38,0.3553,0.3724,556402600.0,XRP-USD
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,SOL-USD
2023-03-14,0.3724,0.387,0.3647,0.3724,544803822.0,XRP-USD
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,SOL-USD
2023-03-15,0.3724,0.3757,0.356,0.3589,385093409.0,XRP-USD
2023-03-16,19.25,19.9,18.88,19.67,4381882.68,SOL-USD
2023-03-16,0.3589,0.367,0.3562,0.3647,259083315.0,XRP-USD
2023-03-17,19.67,21.69,19.42,21.6,5853746.15,SOL-USD
2023-03-17,0.3648,0.3825,0.362,0.3798,405873760.0,XRP-USD
2023-03-18,21.6,22.94,21.05,21.2,7417972.25,SOL-USD
2023-03-18,0.3797,0.3898,0.3691,0.3739,360335327.0,XRP-USD
2023-03-19,21.2,22.43,21.19,21.86,4290990.03,SOL-USD
2023-03-19,0.3739,0.4,0.3736,0.3857,476291604.0,XRP-USD
2023-03-20,21.86,23.91,21.35,22.13,10056429.13,SOL-USD
2023-03-20,0.3858,0.3913,0.3707,0.3734,443129416.0,XRP-USD
2023-03-21,22.13,23.33,21.51,22.53,6547867.38,SOL-USD
2023-03-21,0.3734,0.4929,0.3728,0.4696,1698380685.0,XRP-USD
2023-03-22,22.52,23.09,20.93,21.42,8602292.98,SOL-USD
2023-03-22,0.4696,0.475,0.4069,0.4213,1409641087.0,XRP-USD
2023-03-23,21.41,22.95,21.08,22.16,5049411.36,SOL-USD
2023-03-23,0.4213,0.4557,0.4116,0.4438,837629903.0,XRP-USD
2023-03-24,22.16,22.27,20.26,20.66,4995998.21,SOL-USD
2023-03-24,0.4437,0.444,0.4141,0.4259,507977567.0,XRP-USD
2023-03-25,20.66,20.98,20.09,20.41,2338133.56,SOL-USD
2023-03-25,0.426,0.465,0.4223,0.4429,635312958.0,XRP-USD
2023-03-26,20.4,21.14,20.29,20.94,1848599.09,SOL-USD
2023-03-26,0.4429,0.4632,0.4403,0.4479,364479792.0,XRP-USD
2023-03-27,20.94,20.99,19.33,19.91,3556384.38,SOL-USD
2023-03-27,0.4479,0.4888,0.4425,0.479,1003256531.0,XRP-USD
2023-03-28,19.91,20.88,19.6,20.45,3316462.41,SOL-USD
2023-03-28,0.4789,0.534,0.4666,0.5144,1126346466.0,XRP-USD
2023-03-29,20.45,21.56,20.43,21.1,3377523.28,SOL-USD
2023-03-29,0.5145,0.585,0.5145,0.5425,1291815558.0,XRP-USD
2023-03-30,21.1,21.67,20.16,20.55,4349577.78,SOL-USD
2023-03-30,0.5425,0.558,0.5214,0.5319,827691286.0,XRP-USD
2023-03-31,20.55,21.49,20.04,21.16,3228391.27,SOL-USD
2023-03-31,0.5319,0.564,0.5257,0.5374,532875635.0,XRP-USD
2023-04-01,21.15,21.34,20.74,21.08,1824463.55,SOL-USD
2023-04-01,0.5375,0.5375,0.4972,0.5095,516087832.0,XRP-USD
2023-04-02,21.07,21.3,20.23,20.52,1822345.58,SOL-USD
2023-04-02,0.5095,0.529,0.5015,0.518,391347744.0,XRP-USD
2023-04-03,20.52,20.99,19.94,20.45,3984085.57,SOL-USD
2023-04-03,0.5179,0.525,0.481,0.4959,522070023.0,XRP-USD
2023-04-04,20.45,21.26,20.28,20.92,2514863.89,SOL-USD
2023-04-04,0.4958,0.5078,0.4871,0.5026,360227447.0,XRP-USD
2023-04-05,20.91,21.34,20.58,20.97,2603072.26,SOL-USD
2023-04-05,0.5026,0.5271,0.4986,0.5055,411989031.0,XRP-USD
2023-04-06,20.96,20.99,20.43,20.62,1674280.5,SOL-USD
2023-04-06,0.5056,0.5097,0.4913,0.5028,315900045.0,XRP-USD
2023-04-07,20.62,20.78,20.22,20.44,1220862.47,SOL-USD
2023-04-07,0.5028,0.5156,0.4971,0.5126,318185786.0,XRP-USD
2023-04-08,20.44,20.74,19.85,20.04,1608993.48,SOL-USD
2023-04-08,0.5127,0.513,0.5022,0.5048,136614694.0,XRP-USD
2023-04-09,20.04,20.44,19.87,20.28,1051608.84,SOL-USD
2023-04-09,0.5049,0.5093,0.4983,0.5054,116122379.0,XRP-USD
2023-04-10,20.29,20.95,20.08,20.89,1615129.64,SOL-USD
2023-04-10,0.5053,0.5199,0.5,0.5176,264898196.0,XRP-USD
2023-04-11,20.89,23.68,20.82,22.98,8297859.99,SOL-USD
2023-04-11,0.5176,0.5283,0.511,0.5167,358821527.0,XRP-USD
2023-04-12,22.99,24.48,22.29,23.8,10374263.08,SOL-USD
2023-04-12,0.5166,0.5179,0.4984,0.5049,339100343.0,XRP-USD
2023-04-13,23.81,25.3,23.63,24.43,6063385.78,SOL-USD
2023-04-13,0.5049,0.5156,0.5014,0.5125,273342378.0,XRP-USD
2023-04-14,24.43,25.49,23.73,24.71,6432126.81,SOL-USD
2023-04-14,0.5124,0.5465,0.5111,0.5227,462335443.0,XRP-USD
2023-04-15,24.72,24.8,23.81,24.05,2861426.92,SOL-USD
2023-04-15,0.5227,0.5261,0.516,0.5192,152508925.0,XRP-USD
2023-04-16,24.05,25.49,23.81,25.34,3471417.67,SOL-USD
2023-04-16,0.5192,0.5244,0.5152,0.5209,157240759.0,XRP-USD
2023-04-17,25.34,26.0,24.28,24.58,5631537.5,SOL-USD
2023-04-17,0.5208,0.521,0.5066,0.5109,299749754.0,XRP-USD
2023-04-18,24.57,25.44,24.0,24.82,3477504.6,SOL-USD
2023-04-18,0.511,0.5391,0.5092,0.5324,358112470.0,XRP-USD
2023-04-19,24.82,24.98,21.71,22.66,6650547.99,SOL-USD
2023-04-19,0.5325,0.5375,0.471,0.4911,620153279.0,XRP-USD
2023-04-20,22.66,23.18,21.59,22.2,5486212.56,SOL-USD
2023-04-20,0.4911,0.4993,0.465,0.4752,454997513.0,XRP-USD
2023-04-21,22.19,22.41,21.0,21.25,4194496.37,SOL-USD
2023-04-21,0.4752,0.4792,0.4403,0.4491,425209825.0,XRP-USD
2023-04-22,21.26,21.99,21.05,21.79,1831214.09,SOL-USD
2023-04-22,0.4491,0.4761,0.4455,0.4719,242021955.0,XRP-USD
2023-04-23,21.79,22.25,20.91,21.47,2754139.65,SOL-USD
2023-04-23,0.472,0.472,0.4526,0.4647,222191297.0,XRP-USD
2023-04-24,21.47,22.02,21.0,21.38,3120614.16,SOL-USD
2023-04-24,0.4648,0.4857,0.4469,0.4611,408426760.0,XRP-USD
2023-04-25,21.39,21.97,20.73,21.93,3314599.54,SOL-USD
2023-04-25,0.461,0.4723,0.4506,0.4695,377056298.0,XRP-USD
2023-04-26,21.94,22.97,20.36,21.28,6657868.13,SOL-USD
2023-04-26,0.4696,0.4831,0.4329,0.4618,551155391.0,XRP-USD
2023-04-27,21.28,22.52,21.18,22.33,4703115.03,SOL-USD
2023-04-27,0.4618,0.4699,0.4557,0.4667,345756985.0,XRP-USD
2023-04-28,22.34,23.5,22.16,23.34,4422324.38,SOL-USD
2023-04-28,0.4666,0.483,0.4637,0.4796,384917512.0,XRP-USD
2023-04-29,23.34,23.89,22.9,23.19,3194699.55,SOL-USD
2023-04-29,0.4795,0.4869,0.4709,0.478,175533507.0,XRP-USD
2023-04-30,23.18,23.99,22.69,22.74,3110943.4,SOL-USD
2023-04-30,0.4779,0.4819,0.4687,0.4705,143199211.0,XRP-USD
2023-05-01,22.73,22.88,21.54,21.96,3758634.21,SOL-USD
2023-05-01,0.4705,0.4724,0.4544,0.4649,338231418.0,XRP-USD
2023-05-02,21.95,22.38,21.75,22.25,2566813.09,SOL-USD
2023-05-02,0.4648,0.4662,0.4574,0.4645,330734355.0,XRP-USD
2023-05-03,22.25,22.3,21.23,22.24,4181975.28,SOL-USD
2023-05-03,0.4644,0.4655,0.4497,0.4632,341232638.0,XRP-USD
2023-05-04,22.24,22.49,21.61,21.74,2529635.56,SOL-USD
2023-05-04,0.4633,0.465,0.4547,0.4608,218212542.0,XRP-USD
2023-05-05,21.74,23.07,21.56,22.82,3636404.07,SOL-USD
2023-05-05,0.4608,0.4706,0.4545,0.4671,292855620.0,XRP-USD
2023-05-06,22.82,23.23,21.56,21.91,2849745.66,SOL-USD
2023-05-06,0.4671,0.4695,0.4512,0.4582,168649976.0,XRP-USD
2023-05-07,21.91,22.78,21.63,21.66,2954384.97,SOL-USD
2023-05-07,0.4582,0.4601,0.4457,0.449,119401215.0,XRP-USD
2023-05-08,21.65,21.81,20.0,20.62,5254424.55,SOL-USD
2023-05-08,0.4491,0.4512,0.41,0.4283,483055933.0,XRP-USD
2023-05-09,20.63,21.0,20.4,20.65,2375473.6,SOL-USD
2023-05-09,0.4283,0.4308,0.4202,0.4289,331497882.0,XRP-USD
2023-05-10,20.66,21.31,19.74,20.91,5057170.3,SOL-USD
2023-05-10,0.4289,0.434,0.4119,0.4303,334930240.0,XRP-USD
2023-05-11,20.92,20.93,19.69,20.17,3721715.1,SOL-USD
2023-05-11,0.4303,0.4305,0.4114,0.4207,288769811.0,XRP-USD
2023-05-12,20.17,20.95,19.8,20.9,3076452.18,SOL-USD
2023-05-12,0.4207,0.4446,0.4157,0.4305,408757650.0,XRP-USD
2023-05-13,20.91,21.29,20.77,20.84,1835421.61,SOL-USD
2023-05-13,0.4305,0.4306,0.4227,0.424,102125283.0,XRP-USD
2023-05-14,20.83,21.28,20.62,20.93,1553375.08,SOL-USD
2023-05-14,0.424,0.4317,0.421,0.4253,97517794.0,XRP-USD
2023-05-15,20.93,21.52,20.6,20.99,2858317.83,SOL-USD
2023-05-15,0.4253,0.4304,0.4214,0.4273,263543031.0,XRP-USD
2023-05-16,20.98,21.13,20.43,20.67,2722401.44,SOL-USD
2023-05-16,0.4273,0.443,0.4174,0.4425,357854908.0,XRP-USD
2023-05-17,20.68,21.23,20.42,21.06,2614414.01,SOL-USD
2023-05-17,0.4426,0.4616,0.4375,0.4484,511331200.0,XRP-USD
2023-05-18,21.06,21.09,20.07,20.34,2624370.52,SOL-USD
2023-05-18,0.4485,0.473,0.443,0.4596,420292099.0,XRP-USD
2023-05-19,20.35,20.59,20.21,20.36,1214543.49,SOL-USD
2023-05-19,0.4597,0.4755,0.4573,0.4675,327924286.0,XRP-USD
2023-05-20,20.35,20.37,20.08,20.28,856718.98,SOL-USD
