date,account_value,daily_return,daily_volatility,volatility,turbulence,window
2023-02-20,1340408.73623667,0.02036023888,11249.1984056238,0.154951758177699,0.00453179536423513,9
2023-02-21,1318892.46550859,-0.01605202215,11075.9136469047,0.155168653743802,0.00820331335449094,9
2023-02-22,1308074.73724627,-0.00820213061,10952.1604913196,0.155066341786003,0.00518097864464568,9
2023-02-23,1296091.75125415,-0.009160780841,10837.6794753397,0.154785156514999,0.0148818306233003,9
2023-02-24,1259066.8268293,-0.02856659213,10492.9798558115,0.154585978448245,0.0117193428157439,9
2023-02-25,1257018.27317207,-0.001627041245,10482.5073599434,0.15440892743381,0.0024513672754181,9
2023-02-26,1281084.14165903,0.01914520178,10658.1242694023,0.155480662862492,0.00664704940853093,9
2023-02-27,1274664.61570325,-0.005011010399,10631.3251890199,0.15597147109077,0.0028996774793312,9
2023-02-28,1256455.9555762,-0.0142850597,10473.1788599546,0.151606179451887,0.00375450128981857,9
2023-03-01,1280826.20647847,0.01939602482,10689.4425949979,0.148323181898901,0.0227221410949865,9
2023-03-02,1270820.87471189,-0.007811623244,10616.8636480188,0.147670373208012,0.00172176084975015,9
2023-02-02,1000000,0,0,0,0,10
2023-02-03,1026783.0385,0.0267830385,10589.4649998991,0.119959298268902,0.0138007604611575,10
2023-02-04,1021221.0385,-0.005416918464,10539.8535866154,0.119531502931785,0.00404833024024071,10
2023-02-05,1013187.0385,-0.007867052966,10363.0749444179,0.120622793780283,0.0077276267274885,10
2023-02-06,1002372.0385,-0.01067423841,10286.9141420944,0.122088918708676,0.0020082482748786,10
2023-02-07,1029255.0385,0.02681938339,10497.5254145251,0.114718142393811,0.00874474039079573,10
2023-02-08,1014423.0385,-0.01441042253,10372.5497948394,0.115721964459679,0.00382585703554983,10
2023-02-09,946443.0385,-0.06701346225,9851.48065997639,0.137097807499504,0.0415581087523189,10
2023-02-10,945207.0385,-0.001305942302,9777.93229571683,0.13479035082943,0.0113982257171853,10
2023-02-11,959421.0385,0.0150379752,9883.03836387373,0.13516991984026,0.00157569217546222,10
2023-02-12,966219.0385,0.007085523172,9850.36506103313,0.13392648938096,0.0131101629240635,10
2023-02-13,909672.0385,-0.05852399689,9852.60267253391,0.141920922154904,0.0589158693953995,10
2023-02-14,915543.0385,0.006453974346,10041.778915813,0.141811672324465,0.0165641741802824,10
2023-02-15,981051.0385,0.07155097821,11010.8289854922,0.159006149559813,0.118790378224777,10
2023-02-16,940881.0385,-0.04094588194,10642.5009407793,0.164999622621114,0.0286059255792142,10
2023-02-17,967455.0385,0.02824374061,11123.6651970662,0.16071714437489,0.0152278510011089,10
2023-02-18,978270.0385,0.01117881407,11152.4327402181,0.158933083951549,0.00407630239219742,10
2023-02-19,962820.0385,-0.01579318531,10986.6842797705,0.156146864856697,0.00753921467430935,10
2023-02-20,974871.0385,0.0125163577,11249.1984056238,0.154951758177699,0.00453179536423513,10
2023-02-21,962820.0385,-0.01236163505,11075.9136469047,0.155168653743802,0.00820331335449094,10
2023-02-22,965601.0385,0.002888390238,10952.1604913196,0.155066341786003,0.00518097864464568,10
2023-02-23,952932.0385,-0.01312032557,10837.6794753397,0.154785156514999,0.0148818306233003,10
2023-02-24,934392.0385,-0.01945574212,10492.9798558115,0.154585978448245,0.0117193428157439,10
2023-02-25,934701.0385,0.0003306963108,10482.5073599434,0.15440892743381,0.0024513672754181,10
2023-02-26,954168.0385,0.02082698018,10658.1242694023,0.155480662862492,0.00664704940853093,10
2023-02-27,941499.0385,-0.0132775355,10631.3251890199,0.15597147109077,0.0028996774793312,10
2023-02-28,931611.0385,-0.01050240053,10473.1788599546,0.151606179451887,0.00375450128981857,10
2023-03-01,935628.0385,0.004311885362,10689.4425949979,0.148323181898901,0.0227221410949865,10
2023-03-02,926667.0385,-0.009577524007,10616.8636480188,0.147670373208012,0.00172176084975015,10
2023-03-03,897621.0385,-0.03134459174,10113.0557506302,0.149674397502882,0.0218274456570132,10
2023-03-04,895149.0385,-0.002753946147,10110.1859365438,0.147698127829391,0.000276705141202846,10
2023-03-05,892368.0385,-0.003106745224,10150.2678157421,0.14424435245305,0.000760896746599995,10
2023-03-06,889587.0385,-0.003116427169,10140.699763205,0.144244951298334,0.000576741594902559,10
2023-03-07,894222.0385,0.005210282749,10041.323188987,0.144507971224919,0.00560264311753031,10
2023-03-08,887424.0385,-0.007602138739,9816.36026911536,0.144386119782308,0.00698125918522347,10
2023-03-09,856524.0385,-0.03481988166,9206.94180057635,0.144042798505411,0.0333399230265695,10
2023-03-10,857451.31079,0.00108259926,9109.61327638861,0.14391144394986,0.00359390894247574,10
2023-03-11,853123.91079,-0.005046817173,9243.82671391141,0.128448652374623,0.0295929383896397,10
2023-03-12,890525.01079,0.04384017319,9943.14883682562,0.137061582642253,0.0332379859625142,10
2023-03-13,951726.81079,0.06872552624,10914.4415663112,0.153884395471889,0.0952379692293803,10
2023-03-14,953272.31079,0.001623890367,11170.9430252488,0.153719305281852,0.0057950397218101,10
2023-03-15,946781.21079,-0.006809282014,11000.9597697211,0.141185148956107,0.0117378377651581,10
2023-03-16,1018183.31079,0.07541562843,11325.7008134194,0.159851983659899,0.108257316512165,10
2023-03-17,1047547.81079,0.02884009165,12426.6882210534,0.14582225462773,0.0847129008541493,10
2023-03-18,1023128.91079,-0.02331053509,12205.6596371802,0.141234043275836,0.00462846757526132,10
2023-03-19,1040747.61079,0.01722041066,12701.1538736771,0.139570814067139,0.0224700274067916,10
2023-03-20,1027765.41079,-0.01247391766,12592.1156139308,0.140109989664866,0.010905679395981,10
2023-03-21,1033638.31079,0.005714241731,12759.7324996839,0.138900437941529,0.0315901490512767,10
2023-03-22,992528.01079,-0.03977242288,12375.2173230722,0.14496648416892,0.0131643352261331,10
2023-03-23,1018183.31079,0.02584843926,12847.7292711228,0.146419459481532,0.0114168119374057,10
2023-03-24,995619.01079,-0.02216133358,12467.4913115305,0.14848981309399,0.00697650823320053,10
2023-03-25,996546.31079,0.0009313803673,12473.0724171793,0.147710599653187,0.000512180158350439,10
2023-03-26,1015710.51079,0.01923061657,12702.4169728521,0.146985460962103,0.0022720969809368,10
2023-03-27,960072.51079,-0.05477741877,12322.6644125395,0.158328434518861,0.0273713965983044,10
2023-03-28,968109.11079,0.008370826067,12373.6319399466,0.157186754230869,0.0344366792720334,10
2023-03-29,969654.61079,0.001596410965,12881.2539382184,0.156482279476949,0.0322512612470554,10
2023-03-30,978000.31079,0.008606879096,12729.734770421,0.156139286722178,0.00941764278694879,10
2023-03-31,979545.81079,0.001580265346,12929.2686553571,0.156120656028299,0.00216187680527501,10
2023-04-01,973363.81079,-0.006311088192,12923.9889351572,0.155898972807484,0.000452827986631172,10
2023-04-02,969654.61079,-0.003810702595,12797.7235587454,0.152067633504082,0.00260075974560397,10
2023-04-03,954508.71079,-0.01561989169,12620.4190845374,0.153139523289986,0.0187728314976764,10
2023-04-04,960690.71079,0.00647663026,12779.0939663351,0.153074127111275,0.0175696572484145,10
2023-04-05,970272.81079,0.009974177841,12772.2057070926,0.153109551775959,0.0160170464999841,10
2023-04-06,965327.21079,-0.005097123144,12716.2887122104,0.153327255388239,0.0069497426225615,10
2023-04-07,959145.21079,-0.006404046142,12658.6444818876,0.153244119385663,0.000329552817733633,10
2023-04-08,959763.41079,0.0006445322283,12676.8876425231,0.14805317640462,0.00260413029347522,10
2023-04-09,966872.71079,0.007407346352,12855.5743352472,0.148053266159303,0.00148874634971776,10
2023-04-10,984491.41079,0.0182223573,13461.5591816732,0.148363737288166,0.0137572143409062,10
2023-04-11,996237.21079,0.01193083035,13730.1254611149,0.142912943054224,0.0222571343005341,10
2023-04-12,988818.81079,-0.007446419306,13577.7088196115,0.126066950382689,0.0184369962771534,10
2023-04-13,1003655.61079,0.01500456892,13784.819471371,0.126809528071506,0.0392610456366138,10
2023-04-14,1016637.81079,0.01293491499,13808.6965232164,0.12693690451805,0.0447426005203126,10
2023-04-15,1029310.91079,0.01246569807,13728.7583443102,0.102060900089691,0.0105369997108161,10
2023-04-16,1074748.61079,0.04414380487,13723.4780844273,0.10762793058477,0.0602846217666784,10
2023-04-17,1050947.91079,-0.02214536475,13323.3966014085,0.10735256783705,0.00646315622268612,10
2023-04-18,1060530.01079,0.009117578428,13763.3813202046,0.106362261146839,0.00978166046050497,10
2023-04-19,996546.31079,-0.06033181461,13059.8858775676,0.122618027031865,0.0639949871016743,10
2023-04-20,983255.01079,-0.01333736311,12798.4453060423,0.123066061140572,0.0121919164346195,10
2023-04-21,992837.11079,0.009745284687,12356.1047090524,0.116707211618479,0.0505125569267693,10
2023-04-22,1026838.11079,0.03424630247,12608.6689345078,0.118966406295075,0.0144257115596295,10
2023-04-23,1022201.61079,-0.004515317411,12505.1450996069,0.116705071533223,0.00061461686885633,10
2023-04-24,1023747.11079,0.00151193266,12471.8435664348,0.116705695896669,0.00220493036211664,10
2023-04-25,1046002.31079,0.02173896245,12836.6747043955,0.117148560216953,0.00701949487637384,10
2023-04-26,1021892.51079,-0.02304947107,12892.5972074529,0.104735399235269,0.0136961367039404,10
2023-04-27,1022819.81079,0.0009074339915,13381.2349303601,0.104544308786113,0.0155017352420203,10
2023-04-28,1001801.01079,-0.02054985617,13310.9563072564,0.107029273326618,0.00569807349289212,10
2023-04-29,995000.81079,-0.006787974784,13269.6250676959,0.107044942144924,0.00379366740338864,10
2023-04-05,1000000,0,0,0,0,11
2023-04-06,1000000,0,12716.2887122104,0.153327255388239,0.0069497426225615,11
2023-04-07,995096.035956259,-0.004903964044,12658.6444818876,0.153244119385663,0.000329552817733633,11
2023-04-08,996013.35857473,0.0009218433049,12676.8876425231,0.14805317640462,0.00260413029347522,11
2023-04-09,1008703.6124355,0.01274104785,12855.5743352472,0.148053266159303,0.00148874634971776,11
2023-04-10,1051127.77907669,0.04205810916,13461.5591816732,0.148363737288166,0.0137572143409062,11
2023-04-11,1069521.31049028,0.01749885388,13730.1254611149,0.142912943054224,0.0222571343005341,11
2023-04-12,1059300.39139854,-0.009556536173,13577.7088196115,0.126066950382689,0.0184369962771534,11
2023-04-13,1076890.64609939,0.0166055397,13784.819471371,0.126809528071506,0.0392610456366138,11
2023-04-14,1082369.00526826,0.005087200997,13808.6965232164,0.12693690451805,0.0447426005203126,11
2023-04-15,1078997.12001221,-0.003115282533,13728.7583443102,0.102060900089691,0.0105369997108161,11
2023-04-16,1086221.02353845,0.006695016504,13723.4780844273,0.10762793058477,0.0602846217666784,11
2023-04-17,1056092.20287664,-0.02773728367,13323.3966014085,0.10735256783705,0.00646315622268612,11
2023-04-18,1086254.83223189,0.02856060226,13763.3813202046,0.106362261146839,0.00978166046050497,11
2023-04-19,1027852.85072298,-0.05376453091,13059.8858775676,0.122618027031865,0.0639949871016743,11
2023-04-20,1009373.78232434,-0.01797832091,12798.4453060423,0.123066061140572,0.0121919164346195,11
2023-04-21,980531.380160383,-0.02857455055,12356.1047090524,0.116707211618479,0.0505125569267693,11
2023-04-22,1002381.21109783,0.0222836631,12608.6689345078,0.118966406295075,0.0144257115596295,11
2023-04-23,994804.043245608,-0.007559167878,12505.1450996069,0.116705071533223,0.00061461686885633,11
2023-04-24,992464.094104579,-0.002352170919,12471.8435664348,0.116705695896669,0.00220493036211664,11
2023-04-25,1019650.15724829,0.02739249037,12836.6747043955,0.117148560216953,0.00701949487637384,11
2023-04-26,1019534.51947888,-0.0001134092596,12892.5972074529,0.104735399235269,0.0136961367039404,11
2023-04-27,1051770.93818489,0.0316187614,13381.2349303601,0.104544308786113,0.0155017352420203,11
2023-04-28,1043687.99291386,-0.007685081397,13310.9563072564,0.107029273326618,0.00569807349289212,11
2023-04-29,1040397.61847581,-0.003152641844,13269.6250676959,0.107044942144924,0.00379366740338864,11
2023-04-30,1047248.27073846,0.006584648159,13275.0862087454,0.117517875298231,0.0652947838109306,11
2023-05-01,1007857.43588905,-0.03761365471,12737.342127825,0.120885943454143,0.0139168645956933,11
2023-05-02,1023065.94778664,0.01508994363,13013.9063345262,0.123017170879072,0.0223733256553481,11
2023-05-03,1036065.76883139,0.01270672831,13172.992870759,0.122376543479905,0.0024417351360771,11
2023-05-04,1029223.20757691,-0.006604369588,13091.0560981772,0.122579439542462,0.00229031298915666,11
2023-05-05,1051498.29758953,0.02164262314,13379.6108736316,0.122471335841089,0.0389380810124611,11
2023-05-06,1028829.18511668,-0.0215588675,13092.1177219637,0.123330124540729,0.0195192842893376,11
2023-05-07,1015648.40949565,-0.01281143246,12901.0757831362,0.123145385556641,0.00265949982733257,11
2023-05-08,989331.342024997,-0.02591159226,12549.3860688729,0.125499546984507,0.00807184516425049,11
2023-05-09,987332.905925573,-0.002019986646,12530.9670694812,0.125432970525278,0.000498818185825822,11
2023-05-10,987398.561789532,0.00006649820295,12517.7272686121,0.124223580937309,0.00163640374078778,11
2023-05-11,964990.383149439,-0.02269415767,12232.7987229088,0.125398845446867,0.00579738416635893,11
2023-05-12,960352.908556405,-0.004805721046,12147.9775081021,0.125311742740874,0.00421553957267705,11
2023-05-13,960653.657953768,0.0003131654985,12140.7777567694,0.124492909239621,0.00207366417413126,11
2023-05-14,965597.088818266,0.005145903337,12206.5543029172,0.12376136135844,0.000268074227082618,11
2023-05-15,973673.837871496,0.008364512639,12317.6924332045,0.123045809146872,0.000442679784920429,11
2023-05-16,968985.107158003,-0.004815504465,12256.0771247329,0.113221689869722,0.0017887104474388,11
2023-05-17,981439.63009964,0.0128531624,12430.8199392058,0.112186337618203,0.00605796213740089,11
2023-05-18,961444.46489047,-0.02037330122,12161.6216445487,0.112319500791232,0.00625711623507949,11
2023-05-19,963135.306808985,0.001758647515,12186.9650756208,0.0949529041692107,0.00040510168481536,11
2023-05-20,970636.56951315,0.007788378903,12289.6039498675,0.0943265617850352,0.00140810770476829,11
2023-05-21,957957.929428488,-0.01306219082,12126.8245928941,0.0945485000997095,0.00261308167684091,11
2023-05-22,962295.380494337,0.004527809555,12171.2688568968,0.0875285798484075,0.00122804468755823,11
2023-05-23,975776.520000345,0.01400935698,12336.5927393453,0.0891426528145958,0.00438474899002248,11
2023-05-24,945168.611210444,-0.03136774473,11930.8492981039,0.0918817321058666,0.0143156139293093,11
2023-05-25,948879.595243821,0.003926266689,11998.1694816344,0.0882918718906572,0.00183597996510668,11
2023-05-26,957085.511534431,0.00864800585,12102.1040395251,0.0864714863490555,0.00150275525690746,11
2023-05-27,961827.556111705,0.004954671782,12171.3410061021,0.0865204815143461,0.000919141380363906,11
2023-05-28,1001891.66449228,0.04165414905,12722.7275948342,0.0876905053477926,0.0267953282243795,11
2023-05-29,990754.745098759,-0.01111589186,12572.1085232351,0.0877821694378603,0.0018353790754204,11
2023-05-30,989519.544415672,-0.001246726992,12550.6487382313,0.0707977024902219,0.000463598071393209,11
2023-05-31,972621.792980192,-0.01707672328,12329.7532606194,0.0674926550602209,0.00448772827468487,11
2023-06-01,959880.209682744,-0.0131002445,12148.0408019739,0.0646087648877164,0.00321649338885668,11
2023-06-02,974061.868744586,0.0147744051,12337.7555416543,0.0633354066517872,0.00500807590445429,11
2023-06-03,968459.051049927,-0.005752014194,12259.4222192184,0.0631558136766815,0.000772370159185905,11
2023-06-04,969092.538026509,0.0006541184946,12281.9213660847,0.0623386732148794,0.00134150002957279,11
2023-06-05,913994.021319786,-0.05685578471,11653.2159316169,0.110249077715994,0.139191729942752,11
2023-06-06,961659.802518651,0.05215108643,12343.2594375392,0.112162078020338,0.0556700871731828,11
2023-06-07,924508.651890146,-0.03863232146,11940.805959187,0.133844264698318,0.0700744799700356,11
2023-06-08,930634.4295531,0.006625981975,12012.2000471863,0.134886099293588,0.00157671766595737,11
2023-06-09,929281.392114521,-0.00145388715,12003.9196496931,0.134237895156559,0.000364964319113394,11
2023-06-10,899480.256694129,-0.03206901125,11728.8336798744,0.155159709514386,0.0875506565709226,11
2023-06-11,900519.422576646,0.001155295933,11769.121390676,0.154805402853578,0.0028932633535555,11
2023-06-12,897953.008340807,-0.002849926577,11762.7697513497,0.154152321603307,0.00300657700625817,11
2023-06-13,904674.147711655,0.007484956683,11773.6635104032,0.167329344347718,0.0465184769592282,11
2023-06-14,876852.789104045,-0.03075290554,11415.1152537862,0.16783081850994,0.0256194810164356,11
2023-06-15,890407.710765941,0.01545860586,11633.2867201674,0.167831959525309,0.00979941307812088,11
2023-06-16,914571.261493302,0.0271376252,11973.0575270795,0.168196847996648,0.0113578964928905,11
2023-06-17,922184.115087821,0.008323958903,12050.5865003447,0.170775576404207,0.0061875781247371,11
2023-06-18,916631.545281908,-0.006021107624,11968.8097558232,0.170762981736115,0.00127863662641485,11
